Customer ID,Customer Name,Segment,Country,loyalCard,avgMonthlyCharges,gender
TW-21025,Tamara Willingham,Home Office,United States,0,2662.7405743632703,
PA-19060,Pete Armstrong,Home Office,United States,0,2221.199973419262,
JD-15790,John Dryer,Consumer,United States,1,2959.4831960441597,
MN-17935,Michael Nguyen,Consumer,United States,1,410.96218040623154,
GM-14500,Gene McClure,Consumer,United States,0,3322.641938722988,
DG-13300,Deirdre Greer,Corporate,United States,0,2450.0681564599004,
JG-15160,James Galang,Consumer,United States,0,1278.3345763923378,
AG-10330,Alex Grayson,Consumer,United States,0,2431.684258504129,
JF-15355,Jay Fein,Consumer,United States,0,753.5707534273183,
SC-20680,Steve Carroll,Home Office,United States,1,1724.708687102387,
SC-20680,Steve Carroll,Home Office,United States,0,39.68271062650975,
CM-11935,Carlos Meador,Consumer,United States,0,1010.4362475187752,
KT-16480,Kean Thornton,Consumer,United States,1,3390.6052617994965,
CP-12340,Christine Phan,Corporate,United States,1,588.2670792042168,
CP-12340,Christine Phan,Corporate,United States,1,1389.2777087890065,
CP-12340,Christine Phan,Corporate,United States,1,1014.3909980570754,
EK-13795,Eileen Kiefer,Home Office,United States,1,2805.3874550354712,
CW-11905,Carl Weiss,Home Office,United States,0,1757.1167048849477,
KH-16510,Keith Herrera,Consumer,United States,1,306.85404512528527,
KH-16510,Keith Herrera,Consumer,United States,0,2789.455257965028,
KH-16510,Keith Herrera,Consumer,United States,1,3145.262636782752,
KH-16510,Keith Herrera,Consumer,United States,0,1932.192578491672,
KH-16510,Keith Herrera,Consumer,United States,0,396.0917008570371,
AB-10600,Ann Blume,Corporate,United States,1,494.48990415166526,
AH-10075,Adam Hart,Corporate,United States,1,2953.2842931193245,
CK-12595,Clytie Kelty,Consumer,United States,0,1127.1636710306095,
CK-12595,Clytie Kelty,Consumer,United States,0,1775.4991890664962,
SP-20620,Stefania Perrino,Corporate,United States,1,2727.4218895443264,
SP-20620,Stefania Perrino,Corporate,United States,0,3056.1138092336428,
JP-15460,Jennifer Patt,Corporate,United States,1,2733.082644195927,
BG-11035,Barry Gonzalez,Consumer,United States,1,1687.4385912618825,
CC-12550,Clay Cheatham,Consumer,United States,0,635.1816066260685,
SL-20155,Sara Luxemburg,Home Office,United States,0,502.18152573017545,
FO-14305,Frank Olsen,Consumer,United States,1,758.4336390946544,
BB-11545,Brenda Bowman,Corporate,United States,0,3327.330964910511,
BB-11545,Brenda Bowman,Corporate,United States,0,2754.723622234487,
BB-11545,Brenda Bowman,Corporate,United States,1,1548.3775553205764,
DO-13435,Denny Ordway,Consumer,United States,1,944.4396167280296,
LB-16735,Larry Blacks,Consumer,United States,1,68.45772968547139,
TS-21205,Thomas Seio,Corporate,United States,0,3107.447881652514,
TS-21205,Thomas Seio,Corporate,United States,1,900.7278095121842,
CS-12505,Cindy Stewart,Consumer,United States,1,2677.873219315804,
CS-12505,Cindy Stewart,Consumer,United States,1,3363.7005864335274,
CS-12505,Cindy Stewart,Consumer,United States,0,272.4010783304635,
SP-20920,Susan Pistek,Consumer,United States,1,3377.6260420039107,
CD-12790,Cynthia Delaney,Home Office,United States,0,2926.671857946624,
CD-12790,Cynthia Delaney,Home Office,United States,0,2186.801026870354,
CD-12790,Cynthia Delaney,Home Office,United States,0,2767.270300130885,
CD-12790,Cynthia Delaney,Home Office,United States,0,1629.457254475756,
RF-19840,Roy Französisch,Consumer,United States,0,1976.751385465448,
RF-19840,Roy Französisch,Consumer,United States,0,1885.9255600173692,
FO-14305,Frank Olsen,Consumer,United States,0,2835.6151393780747,
ER-13855,Elpida Rittenbach,Corporate,United States,0,2967.4805161298086,
ER-13855,Elpida Rittenbach,Corporate,United States,1,3238.346779809764,
ER-13855,Elpida Rittenbach,Corporate,United States,1,1096.2068987767675,
PB-19150,Philip Brown,Consumer,United States,0,2395.8483182283053,
LW-17215,Luke Weiss,Consumer,United States,1,477.7229353363709,
LW-17215,Luke Weiss,Consumer,United States,1,2406.3462922913745,
LW-17215,Luke Weiss,Consumer,United States,0,2373.3412167090382,
LW-17215,Luke Weiss,Consumer,United States,0,2440.6607631899187,
FG-14260,Frank Gastineau,Home Office,United States,0,908.7388939520672,
BP-11050,Barry Pond,Corporate,United States,1,3368.712124834441,
SP-20860,Sung Pak,Corporate,United States,0,2517.660420339565,
JD-15895,Jonathan Doherty,Corporate,United States,1,2416.126602792522,
JD-15895,Jonathan Doherty,Corporate,United States,0,952.878353538252,
FM-14380,Fred McMath,Consumer,United States,0,2400.7964021225466,
MP-17965,Michael Paige,Corporate,United States,1,2946.479820714976,
HR-14830,Harold Ryan,Corporate,United States,1,539.1295934808436,
HR-14830,Harold Ryan,Corporate,United States,1,1462.4871862499604,
HR-14830,Harold Ryan,Corporate,United States,1,3079.134202389233,
BW-11065,Barry Weirich,Consumer,United States,0,2558.192881673029,
MS-17710,Maurice Satty,Consumer,United States,0,2361.1528730878413,
SJ-20125,Sanjit Jacobs,Home Office,United States,1,589.9156701414349,
SJ-20125,Sanjit Jacobs,Home Office,United States,0,1080.337197754557,
SJ-20125,Sanjit Jacobs,Home Office,United States,1,2373.057983005061,
SJ-20125,Sanjit Jacobs,Home Office,United States,1,3271.2146513570187,
SJ-20125,Sanjit Jacobs,Home Office,United States,0,3321.545988599197,
VS-21820,Vivek Sundaresam,Consumer,United States,1,1539.873912144843,
VS-21820,Vivek Sundaresam,Consumer,United States,1,2779.653058271754,
VS-21820,Vivek Sundaresam,Consumer,United States,0,1931.4818521711336,
DK-13090,Dave Kipp,Consumer,United States,1,2686.3692444753347,
DK-13090,Dave Kipp,Consumer,United States,1,2386.8411111682963,
DK-13090,Dave Kipp,Consumer,United States,0,1615.0946013872915,
DK-13090,Dave Kipp,Consumer,United States,1,1840.4609868075715,
MG-17680,Maureen Gastineau,Home Office,United States,0,1765.588945642913,
MG-17680,Maureen Gastineau,Home Office,United States,0,2159.9547687008658,
DP-13390,Dennis Pardue,Home Office,United States,1,1747.6752358452957,
DP-13390,Dennis Pardue,Home Office,United States,1,467.44726882489726,
DP-13390,Dennis Pardue,Home Office,United States,0,2285.4862116384134,
CJ-12010,Caroline Jumper,Consumer,United States,0,296.9832587632149,
CW-11905,Carl Weiss,Home Office,United States,0,3247.0332728189333,
GW-14605,Giulietta Weimer,Consumer,United States,1,1957.8784440967752,
PP-18955,Paul Prost,Home Office,United States,1,2072.253021433161,
PP-18955,Paul Prost,Home Office,United States,1,2855.5213857913723,
PW-19030,Pauline Webber,Corporate,United States,0,2641.865898463492,
PW-19030,Pauline Webber,Corporate,United States,1,1564.5868357333063,
CY-12745,Craig Yedwab,Corporate,United States,0,2893.3895706461017,
CY-12745,Craig Yedwab,Corporate,United States,0,2959.856857781806,
BW-11110,Bart Watters,Corporate,United States,1,388.1181418681712,
BW-11110,Bart Watters,Corporate,United States,1,2628.703897447845,
BW-11110,Bart Watters,Corporate,United States,1,2639.766706857108,
BW-11110,Bart Watters,Corporate,United States,0,974.9609516206845,
MB-18085,Mick Brown,Consumer,United States,0,2200.900749939976,
CR-12820,Cyra Reiten,Home Office,United States,0,1800.734596893517,
EB-14110,Eugene Barchas,Consumer,United States,0,3340.622158133041,
EB-14110,Eugene Barchas,Consumer,United States,0,2900.737051800778,
SH-19975,Sally Hughsby,Corporate,United States,1,3348.6446801699567,
SH-19975,Sally Hughsby,Corporate,United States,1,2897.8459167972246,
SH-19975,Sally Hughsby,Corporate,United States,0,464.83122126070856,
CV-12295,Christina VanderZanden,Consumer,United States,1,55.890588623722,
CV-12295,Christina VanderZanden,Consumer,United States,0,114.99062842252762,
AT-10735,Annie Thurman,Consumer,United States,0,1708.8823132312434,
AG-10390,Allen Goldenen,Consumer,United States,1,1176.3705691502562,
AG-10390,Allen Goldenen,Consumer,United States,0,2433.727032150437,
GM-14500,Gene McClure,Consumer,United States,1,2696.4890184917845,
JK-15205,Jamie Kunitz,Consumer,United States,1,1080.9922076189923,
JK-15205,Jamie Kunitz,Consumer,United States,0,565.325170120353,
DW-13540,Don Weiss,Consumer,United States,0,2496.8083192339072,
AS-10090,Adam Shillingsburg,Consumer,United States,0,2669.5265120989143,
AS-10090,Adam Shillingsburg,Consumer,United States,0,1781.316702591672,
AS-10090,Adam Shillingsburg,Consumer,United States,1,3402.58767544696,
TS-21205,Thomas Seio,Corporate,United States,1,1529.0487861996346,
TS-21205,Thomas Seio,Corporate,United States,1,1204.3836800374318,
SM-20320,Sean Miller,Home Office,United States,0,2490.443976475514,
BH-11710,Brosina Hoffman,Consumer,United States,0,1859.0656205569976,
BH-11710,Brosina Hoffman,Consumer,United States,0,2348.1104799756376,
LW-16825,Laurel Workman,Corporate,United States,1,2124.964407618242,
LW-16825,Laurel Workman,Corporate,United States,0,2805.2199082676243,
LW-16825,Laurel Workman,Corporate,United States,1,1418.0804182713878,
LW-16825,Laurel Workman,Corporate,United States,0,596.852345683033,
JA-15970,Joseph Airdo,Consumer,United States,0,1229.3503317217178,
KA-16525,Kelly Andreada,Consumer,United States,0,1637.2949133254983,
KA-16525,Kelly Andreada,Consumer,United States,1,2259.256402347946,
TG-21310,Toby Gnade,Consumer,United States,0,1614.6469844701262,
TG-21310,Toby Gnade,Consumer,United States,1,295.01668814966735,
TG-21310,Toby Gnade,Consumer,United States,0,2096.06705728923,
TG-21310,Toby Gnade,Consumer,United States,1,2241.6329037921323,
DB-13360,Dennis Bolton,Home Office,United States,1,1869.9163915508475,
LS-17245,Lynn Smith,Consumer,United States,1,3241.00706308438,
MO-17950,Michael Oakman,Consumer,United States,0,2468.6649189523973,
CA-11965,Carol Adams,Corporate,United States,0,3255.660153328426,
DB-12910,Daniel Byrd,Home Office,United States,1,2275.1429504439966,
DB-12910,Daniel Byrd,Home Office,United States,1,2215.172964324207,
DB-12910,Daniel Byrd,Home Office,United States,0,3188.849566853979,
DB-12910,Daniel Byrd,Home Office,United States,1,1922.23116152795,
DK-12835,Damala Kotsonis,Corporate,United States,0,2363.031993046515,
DK-12835,Damala Kotsonis,Corporate,United States,1,1681.704179485967,
EB-14170,Evan Bailliet,Consumer,United States,1,916.7019326904388,
DR-12940,Daniel Raglin,Home Office,United States,0,2284.947102181311,
JS-15685,Jim Sink,Corporate,United States,0,2190.2638983384804,
LC-16870,Lena Cacioppo,Consumer,United States,0,1134.208494864332,
LC-16870,Lena Cacioppo,Consumer,United States,0,837.1613008201736,
LC-16870,Lena Cacioppo,Consumer,United States,1,2446.7877313550453,
LC-16870,Lena Cacioppo,Consumer,United States,1,832.9982606074485,
LC-16870,Lena Cacioppo,Consumer,United States,1,2737.5143347138664,
LC-16870,Lena Cacioppo,Consumer,United States,0,1598.2323123019114,
LC-16870,Lena Cacioppo,Consumer,United States,1,2707.622194836431,
LC-16870,Lena Cacioppo,Consumer,United States,0,441.5589902074197,
JP-15520,Jeremy Pistek,Consumer,United States,1,1885.2041242266805,
TS-21655,Trudy Schmidt,Consumer,United States,1,2228.7844551045323,
TS-21655,Trudy Schmidt,Consumer,United States,1,1353.3011371524335,
TS-21655,Trudy Schmidt,Consumer,United States,0,347.4487252375834,
TS-21655,Trudy Schmidt,Consumer,United States,1,1776.0738248567066,
NM-18445,Nathan Mautz,Home Office,United States,0,3266.7456673291263,
EH-14125,Eugene Hildebrand,Home Office,United States,0,1753.4451202712503,
EH-14125,Eugene Hildebrand,Home Office,United States,1,2371.022082589947,
EH-14125,Eugene Hildebrand,Home Office,United States,1,305.85597226040755,
DC-12850,Dan Campbell,Consumer,United States,1,1510.2669416903354,
DC-12850,Dan Campbell,Consumer,United States,1,3078.9839485815987,
DC-12850,Dan Campbell,Consumer,United States,1,2358.285892727418,
DC-12850,Dan Campbell,Consumer,United States,1,2564.9955039489423,
DC-12850,Dan Campbell,Consumer,United States,1,3309.375717833858,
DC-12850,Dan Campbell,Consumer,United States,1,1292.7933542718574,
DC-12850,Dan Campbell,Consumer,United States,1,1082.734181745642,
DO-13645,Doug O'Connell,Consumer,United States,1,3178.763696594221,
LS-16975,Lindsay Shagiari,Home Office,United States,0,109.04676736064424,
LS-16975,Lindsay Shagiari,Home Office,United States,0,418.7266297012389,
RW-19630,Rob Williams,Corporate,United States,1,2779.387677697106,
RD-19720,Roger Demir,Consumer,United States,1,1117.5424459836424,
RD-19720,Roger Demir,Consumer,United States,0,324.75706889233686,
RD-19720,Roger Demir,Consumer,United States,0,2903.756235199424,
RD-19720,Roger Demir,Consumer,United States,1,2487.6500453765284,
RB-19570,Rob Beeghly,Consumer,United States,0,1078.2768803096628,
JE-15715,Joe Elijah,Consumer,United States,0,1704.9365070910949,
SR-20740,Steven Roelle,Home Office,United States,0,2423.328087965341,
SR-20740,Steven Roelle,Home Office,United States,1,1282.845860379685,
PO-19195,Phillina Ober,Home Office,United States,1,1295.2204516012116,
JK-16120,Julie Kriz,Home Office,United States,0,78.87685213696882,
JP-16135,Julie Prescott,Home Office,United States,0,281.4576134777982,
Dp-13240,Dean percer,Home Office,United States,0,2001.7775311829373,
Dp-13240,Dean percer,Home Office,United States,1,749.8123428380642,
JB-16000,Joy Bell-,Consumer,United States,1,2690.1645841917607,
PP-18955,Paul Prost,Home Office,United States,0,1672.03694432443,
PP-18955,Paul Prost,Home Office,United States,0,1013.762580993873,
RF-19840,Roy Französisch,Consumer,United States,1,2621.644347284844,
RF-19840,Roy Französisch,Consumer,United States,0,605.10756292559,
KH-16330,Katharine Harms,Corporate,United States,1,2622.9115861039822,
KH-16330,Katharine Harms,Corporate,United States,0,2728.525509720004,
KH-16330,Katharine Harms,Corporate,United States,1,1032.9277187682012,
EM-14200,Evan Minnotte,Home Office,United States,1,1104.275627053498,
DK-12835,Damala Kotsonis,Corporate,United States,1,802.4571159426237,
MC-17425,Mark Cousins,Corporate,United States,1,207.6716614805256,
MC-17425,Mark Cousins,Corporate,United States,0,2448.6938448978544,
RW-19540,Rick Wilson,Corporate,United States,0,2000.3427549149112,
RW-19540,Rick Wilson,Corporate,United States,0,2850.45992668008,
RW-19540,Rick Wilson,Corporate,United States,0,3435.2370887451034,
RW-19540,Rick Wilson,Corporate,United States,0,1792.397951129857,
RW-19540,Rick Wilson,Corporate,United States,1,1190.2057581708605,
RW-19540,Rick Wilson,Corporate,United States,0,1615.1662609116725,
RW-19540,Rick Wilson,Corporate,United States,1,1276.704779803683,
DS-13180,David Smith,Corporate,United States,0,2685.8370321282505,
DS-13180,David Smith,Corporate,United States,1,2289.255204225694,
GA-14725,Guy Armstrong,Consumer,United States,0,180.9446396287027,
GA-14725,Guy Armstrong,Consumer,United States,0,563.9623633573252,
GA-14725,Guy Armstrong,Consumer,United States,0,1470.3168443322943,
GA-14725,Guy Armstrong,Consumer,United States,1,1853.315349776228,
GA-14725,Guy Armstrong,Consumer,United States,1,6.085387508985164,
SC-20380,Shahid Collister,Consumer,United States,0,2430.082394181645,
SC-20380,Shahid Collister,Consumer,United States,1,2888.429592654917,
SC-20380,Shahid Collister,Consumer,United States,1,143.43608446333843,
SC-20380,Shahid Collister,Consumer,United States,1,1163.302943304599,
KD-16345,Katherine Ducich,Consumer,United States,1,1102.6148165186737,
KD-16345,Katherine Ducich,Consumer,United States,0,1979.6566868206323,
KH-16330,Katharine Harms,Corporate,United States,1,3108.43100574409,
KH-16330,Katharine Harms,Corporate,United States,0,990.6770818533151,
GG-14650,Greg Guthrie,Corporate,United States,1,3214.15907115338,
GG-14650,Greg Guthrie,Corporate,United States,1,646.716192252226,
GG-14650,Greg Guthrie,Corporate,United States,0,1894.3738716784808,
GG-14650,Greg Guthrie,Corporate,United States,0,2795.9456528007345,
GG-14650,Greg Guthrie,Corporate,United States,0,329.7646174631029,
GG-14650,Greg Guthrie,Corporate,United States,0,880.1154753016934,
JS-15685,Jim Sink,Corporate,United States,1,3210.873747180984,
JS-15685,Jim Sink,Corporate,United States,0,550.9981544993587,
JS-15685,Jim Sink,Corporate,United States,1,775.3817637705342,
JS-15685,Jim Sink,Corporate,United States,1,1122.774283787923,
JS-15685,Jim Sink,Corporate,United States,0,620.1819668271223,
BP-11095,Bart Pistole,Corporate,United States,0,944.3377857521352,
CC-12610,Corey Catlett,Corporate,United States,1,516.5426747361714,
CC-12610,Corey Catlett,Corporate,United States,1,987.19314479264,
CC-12610,Corey Catlett,Corporate,United States,1,2745.773383269778,
SP-20860,Sung Pak,Corporate,United States,1,270.59284315158635,
SP-20860,Sung Pak,Corporate,United States,0,1900.5815681847544,
SP-20860,Sung Pak,Corporate,United States,0,2996.0300549864123,
SP-20860,Sung Pak,Corporate,United States,1,2308.2827719359047,
SP-20860,Sung Pak,Corporate,United States,1,511.4359647025858,
SP-20860,Sung Pak,Corporate,United States,0,1256.4522720104967,
SP-20860,Sung Pak,Corporate,United States,1,2061.66878845874,
JK-15625,Jim Karlsson,Consumer,United States,0,13.815529836159811,
